kind,id,name,canonical_movement,image_status,image_priority,batch_id,sheet_asset_reference,zip_relative_path,alt_text_draft,matt_approved,file_exists,bytes,approval_scope,hold_reason
fit,industrial-v3-fit-squat-tempo-advanced,Squat — Slow Tempo Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-pause-beginner,Squat — Paused Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-pause-standard,Squat — Paused Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-pause-advanced,Squat — Paused Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-reduced-range-beginner,Squat — Reduced Range Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-reduced-range-standard,Squat — Reduced Range Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-reduced-range-advanced,Squat — Reduced Range Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-supported-beginner,Squat — Supported Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-supported-standard,Squat — Supported Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-supported-advanced,Squat — Supported Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-technique-beginner,Squat — Technique Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-technique-standard,Squat — Technique Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-technique-advanced,Squat — Technique Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-density-beginner,Squat — Density Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-density-standard,Squat — Density Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-density-advanced,Squat — Density Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-isometric-beginner,Squat — Isometric Emphasis Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-isometric-standard,Squat — Isometric Emphasis Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-isometric-advanced,Squat — Isometric Emphasis Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-easy-day-beginner,Squat — Easy Day Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-easy-day-standard,Squat — Easy Day Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-easy-day-advanced,Squat — Easy Day Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-movement-break-beginner,Squat — Movement Break Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-movement-break-standard,Squat — Movement Break Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-movement-break-advanced,Squat — Movement Break Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-hotel-beginner,Squat — Hotel Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-hotel-standard,Squat — Hotel Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-hotel-advanced,Squat — Hotel Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-home-beginner,Squat — Home Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-home-standard,Squat — Home Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-home-advanced,Squat — Home Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-gym-beginner,Squat — Gym Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-gym-standard,Squat — Gym Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-gym-advanced,Squat — Gym Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-low-impact-beginner,Squat — Low Impact Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-low-impact-standard,Squat — Low Impact Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-low-impact-advanced,Squat — Low Impact Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-warm-up-beginner,Squat — Warm-Up Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-warm-up-standard,Squat — Warm-Up Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-warm-up-advanced,Squat — Warm-Up Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-cool-down-beginner,Squat — Cool-Down Beginner,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-cool-down-standard,Squat — Cool-Down Standard,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
fit,industrial-v3-fit-squat-cool-down-advanced,Squat — Cool-Down Advanced,squat,v3_cast_kit_draft,P0,FIT-02,catalogue-squat.webp,fit_v3/squat/squat__triptych.png,Draft: ordinary adult man demonstrating squat; include the equipment and complete body. Match the selected protocol before approval.,Approved,true,211023,Bulk visual approval; preview rollout only,
